timestamp,temp_reading_in_C,read_index,connection_result_code
2025-02-10 23:35:59,29.6,0,0
2025-02-10 23:36:00,24.7,1,0
2025-02-10 23:36:01,28.8,2,0
2025-02-10 23:36:02,27.0,3,0
2025-02-10 23:36:03,26.2,4,0
2025-02-10 23:36:04,25.9,5,0
2025-02-10 23:36:05,22.4,6,0
2025-02-10 23:36:06,20.1,7,0
2025-02-10 23:36:07,29.4,8,0
2025-02-10 23:36:08,24.7,9,0
2025-02-10 23:36:09,29.6,10,0
2025-02-10 23:36:10,20.0,11,0
2025-02-10 23:36:11,28.3,12,0
2025-02-10 23:36:12,29.7,13,0
2025-02-10 23:36:13,25.7,14,0
2025-02-10 23:36:14,20.4,15,0
2025-02-10 23:36:15,21.9,16,0
2025-02-10 23:36:16,28.3,17,0
2025-02-10 23:36:17,22.3,18,0
2025-02-10 23:36:18,28.6,19,0
2025-02-10 23:36:19,20.3,20,0
2025-02-10 23:36:20,21.7,21,0
2025-02-10 23:36:21,20.4,22,0
2025-02-10 23:36:22,21.1,23,0
2025-02-10 23:36:23,23.1,24,0
2025-02-10 23:36:24,21.5,25,0
2025-02-10 23:36:25,29.8,26,0
2025-02-10 23:36:26,23.6,27,0
2025-02-10 23:36:27,28.4,28,0
2025-02-10 23:36:28,26.0,29,0
2025-02-10 23:36:29,25.4,30,0
2025-02-10 23:36:30,21.3,31,0
2025-02-10 23:36:31,21.8,32,0
2025-02-10 23:36:32,24.4,33,0
2025-02-10 23:36:33,25.1,34,0
2025-02-10 23:36:34,29.8,35,0
2025-02-10 23:36:35,27.7,36,0
2025-02-10 23:36:36,22.6,37,0
2025-02-10 23:36:37,24.9,38,0
2025-02-10 23:36:38,24.8,39,0
2025-02-10 23:36:39,23.2,40,0
2025-02-10 23:36:40,21.7,41,0
2025-02-10 23:36:41,28.3,42,0
2025-02-10 23:36:42,29.7,43,0
2025-02-10 23:36:43,28.9,44,0
2025-02-10 23:36:44,29.7,45,0
2025-02-10 23:36:45,25.5,46,0
2025-02-10 23:36:46,22.9,47,0
2025-02-10 23:36:47,21.3,48,0
2025-02-10 23:36:48,20.1,49,0
2025-02-10 23:36:49,24.5,50,0
2025-02-10 23:36:50,25.7,51,0
2025-02-10 23:36:51,21.2,52,0
2025-02-10 23:36:52,24.1,53,0
2025-02-10 23:36:53,23.7,54,0
2025-02-10 23:36:54,26.6,55,0
2025-02-10 23:36:55,26.4,56,0
2025-02-10 23:36:56,25.5,57,0
2025-02-10 23:36:57,20.8,58,0
2025-02-10 23:36:58,22.4,59,0
2025-02-10 23:36:59,23.2,60,0
2025-02-10 23:37:00,24.2,61,0
2025-02-10 23:37:01,20.2,62,0
2025-02-10 23:37:02,27.1,63,0
2025-02-10 23:37:03,23.6,64,0
2025-02-10 23:37:04,21.5,65,0
2025-02-10 23:37:05,21.6,66,0
2025-02-10 23:37:06,28.5,67,0
2025-02-10 23:37:07,26.4,68,0
2025-02-10 23:37:08,24.7,69,0
2025-02-10 23:37:09,29.6,70,0
2025-02-10 23:37:10,27.1,71,0
2025-02-10 23:37:11,28.3,72,0
2025-02-10 23:37:12,29.8,73,0
2025-02-10 23:37:13,20.2,74,0
2025-02-10 23:37:14,25.1,75,0
2025-02-10 23:37:15,22.5,76,0
2025-02-10 23:37:16,25.3,77,0
2025-02-10 23:37:17,28.1,78,0
2025-02-10 23:37:18,26.4,79,0
2025-02-10 23:37:19,25.0,80,0
2025-02-10 23:37:20,21.4,81,0
2025-02-10 23:37:21,23.6,82,0
2025-02-10 23:37:22,24.0,83,0
2025-02-10 23:37:23,24.0,84,0
2025-02-10 23:37:24,24.5,85,0
2025-02-10 23:37:25,24.6,86,0
2025-02-10 23:37:26,25.9,87,0
2025-02-10 23:37:27,25.7,88,0
2025-02-10 23:37:28,20.6,89,0
2025-02-10 23:37:29,28.2,90,0
2025-02-10 23:37:30,24.4,91,0
2025-02-10 23:37:31,25.4,92,0
2025-02-10 23:37:32,22.3,93,0
2025-02-10 23:37:33,26.7,94,0
2025-02-10 23:37:34,29.3,95,0
2025-02-10 23:37:35,24.3,96,0
2025-02-10 23:37:36,28.7,97,0
2025-02-10 23:37:37,25.1,98,0
2025-02-10 23:37:38,20.8,99,0
2025-02-10 23:37:39,26.2,100,0
2025-02-10 23:37:40,24.9,101,0
2025-02-10 23:37:41,23.1,102,0
2025-02-10 23:37:42,21.9,103,0
2025-02-10 23:37:43,21.4,104,0
2025-02-10 23:37:44,27.7,105,0
2025-02-10 23:37:45,23.3,106,0
2025-02-10 23:37:46,22.7,107,0
2025-02-10 23:37:47,20.6,108,0
2025-02-10 23:37:48,27.7,109,0
2025-02-10 23:37:49,22.3,110,0
2025-02-10 23:37:50,23.9,111,0
2025-02-10 23:37:51,22.6,112,0
2025-02-10 23:37:52,22.7,113,0
2025-02-10 23:37:53,25.5,114,0
2025-02-10 23:37:54,20.6,115,0
2025-02-10 23:37:55,20.7,116,0
2025-02-10 23:37:56,29.0,117,0
2025-02-10 23:37:57,28.2,118,0
2025-02-10 23:37:58,24.1,119,0
2025-02-10 23:37:59,23.4,120,0
2025-02-10 23:38:01,22.4,121,0
2025-02-10 23:38:02,29.5,122,0
2025-02-10 23:38:03,26.4,123,0
2025-02-10 23:38:04,29.3,124,0
2025-02-10 23:38:05,21.2,125,0
2025-02-10 23:38:06,22.6,126,0
2025-02-10 23:38:07,27.1,127,0
2025-02-10 23:38:08,20.3,128,0
2025-02-10 23:38:09,28.1,129,0
2025-02-10 23:38:10,22.8,130,0
2025-02-10 23:38:11,23.7,131,0
2025-02-10 23:38:12,28.5,132,0
2025-02-10 23:38:13,25.6,133,0
2025-02-10 23:38:14,20.6,134,0
2025-02-10 23:38:15,24.8,135,0
2025-02-10 23:38:16,21.4,136,0
2025-02-10 23:38:17,25.7,137,0
2025-02-10 23:38:18,21.9,138,0
2025-02-10 23:38:19,27.9,139,0
2025-02-10 23:38:20,20.6,140,0
2025-02-10 23:38:21,29.1,141,0
2025-02-10 23:38:22,24.9,142,0
2025-02-10 23:38:23,23.6,143,0
2025-02-10 23:38:24,21.3,144,0
2025-02-10 23:38:25,24.1,145,0
2025-02-10 23:38:26,24.5,146,0
2025-02-10 23:38:27,24.0,147,0
2025-02-10 23:38:28,20.3,148,0
2025-02-10 23:38:29,25.9,149,0
2025-02-10 23:38:30,21.2,150,0
2025-02-10 23:38:31,20.8,151,0
2025-02-10 23:38:32,28.9,152,0
2025-02-10 23:38:33,24.3,153,0
2025-02-10 23:38:34,22.0,154,0
2025-02-10 23:38:35,20.8,155,0
2025-02-10 23:38:36,22.2,156,0
2025-02-10 23:38:37,27.9,157,0
2025-02-10 23:38:38,22.7,158,0
2025-02-10 23:38:39,23.0,159,0
2025-02-10 23:38:40,23.9,160,0
2025-02-10 23:38:41,20.9,161,0
2025-02-10 23:38:42,25.4,162,0
2025-02-10 23:38:43,27.3,163,0
2025-02-10 23:38:44,26.1,164,0
2025-02-10 23:38:45,21.7,165,0
2025-02-10 23:38:46,28.5,166,0
2025-02-10 23:38:47,24.7,167,0
2025-02-10 23:38:48,27.1,168,0
2025-02-10 23:38:49,28.2,169,0
2025-02-10 23:38:50,21.5,170,0
2025-02-10 23:38:51,21.7,171,0
2025-02-10 23:38:52,29.4,172,0
2025-02-10 23:38:53,26.3,173,0
