0,1,2,3,4,5
6.307078129969719,8.96967740972137,7.300499710594515,7.980133944582646,6.699191123770335,6.710188494843241
7.723663116914567,7.792888686761223,9.604455897811478,12.220151346697623,9.585356269486844,9.539555058802927
15.11727480062314,12.151981851992666,11.924839220353554,11.917523079127692,11.942330794505084,9.834409221297598
10.362018393456783,8.38070509784582,8.142362503166245,6.820107702888432,8.172386837997,8.130629985673902
2.8824306594711406,4.513005628128625,1.8683590546441842,2.8080568491775706,1.67154831942563,2.4717752549643723
12.751780792850466,13.025678557932203,15.619013954993608,19.7050842413091,15.991764773856882,15.947810434566044
5.783148792876325,7.143125140686899,6.578362198793698,6.615120320980416,6.533881199581225,8.39305375689602
5.522189621762458,4.410591139681986,2.631332073177451,2.738174027690963,2.6493417407859816,2.7700530751733123
18.723794157823544,23.199977245506215,18.436122213939907,18.46015384667681,18.430231805068786,15.960987192790066
6.250857261146255,7.514828282358197,7.405024333904888,8.486197744282919,6.1897849983994195,6.079658741652559
7.3208291620936246,5.572727229961107,9.841197239047123,7.348974248770622,5.909871917720221,6.9771650637766625
14.844028186667657,18.704857891577298,12.185062430525523,12.19808417806002,14.868395222579938,14.827986930831614
10.089017778933021,12.963525476272086,8.387151537758502,8.378642386561648,10.08569269055465,10.119983859603009
2.460334186309877,1.7880231260511077,2.729704585326807,4.502986742856368,1.992211839282405,2.0091250816054926
12.502370451567216,12.5074590093679,16.23853596227336,14.925854603932093,10.352700039660728,12.624285302580581
5.662349217909095,5.518768698018659,6.850856478613072,6.6433264283808064,6.383813433327977,5.43570376738604
4.613147192831708,4.450560901717109,3.4877417181474786,4.169761382793416,7.79019556087961,4.406241267449246
18.455638675669498,18.43101466485637,18.532672619303472,23.199994035045986,15.08206539238081,18.448469016563216
8.444221255718762,6.555832207164389,6.53364222513032,6.531237774214125,6.908409346209087,6.465476264837116
5.011498051249181,7.399769037210527,7.506596610391368,5.88692098843,9.818001522732255,7.234668554698413
12.48913680763838,11.933223708001636,11.897338686309915,11.917639851151012,12.214858322205718,15.08391080725261
8.162444834563487,8.170374505949304,6.751122062553458,8.153497275760884,8.38628100484922,10.386955107841462
3.132367671778673,4.435319730426201,7.443306615004958,4.590286650254212,2.8451568514181944,2.2170088334523284
12.411933728601253,12.593923898044363,12.206302450029174,12.421206866553963,16.114397437395553,12.760952837374791
4.605725735130391,5.376824166383484,5.319682890664952,5.3291174557900405,6.830211634119282,6.056435218270622
4.219392050846579,4.152024920721702,5.548268138581816,4.053359584022262,3.7223328319615607,5.68402643765491
0.0,0.0,0.0,0.0,0.0,0.0
